"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Egypt","Dependency ratio (%)",1962,96.91,"",,1967,96.91,"",,1972,96.91,"",,1977,96.91,"",,1982,96.91,"",,1987,96.91,"",,1992,96.91,"",,1997,96.91,"",,2002,96.91,"",,2007,96.91,"",,2012,96.91,"",,2014,96.91,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"El Salvador","Dependency ratio (%)",1962,40.5,"",,1967,40.5,"",,1972,40.5,"",,1977,40.5,"",,1982,40.5,"",,1987,40.5,"",,1992,40.5,"",,1997,40.5,"",,2002,40.5,"",,2007,40.5,"",,2012,40.5,"",,2014,40.5,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Equatorial Guinea","Dependency ratio (%)",1962,0.0,"I",,1967,0.0,"I",,1972,0.0,"I",,1977,0.0,"I",,1982,0.0,"I",,1987,0.0,"I",,1992,0.0,"I",,1997,0.0,"I",,2002,0.0,"I",,2007,0.0,"I",,2012,0.0,"I",,2014,0.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Eritrea","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,61.72,"I",,2002,61.72,"I",,2007,61.72,"I",,2012,61.72,"I",,2014,61.72,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Estonia","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,0.7496,"I",,1997,0.7496,"I",,2002,0.7496,"I",,2007,0.7496,"I",,2012,0.7496,"I",,2014,0.7496,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Ethiopia","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,0.0,"I",,2002,0.0,"I",,2007,0.0,"I",,2012,0.0,"I",,2014,0.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Faroe Islands","Dependency ratio (%)",1962,0.0,"",,1967,0.0,"",,1972,0.0,"",,1977,0.0,"",,1982,0.0,"",,1987,0.0,"",,1992,0.0,"",,1997,0.0,"",,2002,0.0,"",,2007,0.0,"",,2012,0.0,"",,2014,0.0,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Fiji","Dependency ratio (%)",1962,0.0,"K",,1967,0.0,"K",,1972,0.0,"K",,1977,0.0,"K",,1982,0.0,"K",,1987,0.0,"K",,1992,0.0,"K",,1997,0.0,"K",,2002,0.0,"K",,2007,0.0,"K",,2012,0.0,"K",,2014,0.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Finland","Dependency ratio (%)",1962,2.727,"I",,1967,2.727,"I",,1972,2.727,"I",,1977,2.727,"I",,1982,2.727,"I",,1987,2.727,"I",,1992,2.727,"I",,1997,2.727,"I",,2002,2.727,"I",,2007,2.727,"I",,2012,2.727,"I",,2014,2.727,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"France","Dependency ratio (%)",1962,5.213,"I",,1967,5.213,"I",,1972,5.213,"I",,1977,5.213,"I",,1982,5.213,"I",,1987,5.213,"I",,1992,5.213,"I",,1997,5.213,"I",,2002,5.213,"I",,2007,5.213,"I",,2012,5.213,"I",,2014,5.213,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Gabon","Dependency ratio (%)",1962,1.205,"I",,1967,1.205,"I",,1972,1.205,"I",,1977,1.205,"I",,1982,1.205,"I",,1987,1.205,"I",,1992,1.205,"I",,1997,1.205,"I",,2002,1.205,"I",,2007,1.205,"I",,2012,1.205,"I",,2014,1.205,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Gambia","Dependency ratio (%)",1962,62.5,"I",,1967,62.5,"I",,1972,62.5,"I",,1977,62.5,"I",,1982,62.5,"I",,1987,62.5,"I",,1992,62.5,"I",,1997,62.5,"I",,2002,62.5,"I",,2007,62.5,"I",,2012,62.5,"I",,2014,62.5,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Georgia","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,8.211,"I",,1997,8.211,"I",,2002,8.211,"I",,2007,8.211,"I",,2012,8.211,"I",,2014,8.211,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Germany","Dependency ratio (%)",1962,30.52,"I",,1967,30.52,"I",,1972,30.52,"I",,1977,30.52,"I",,1982,30.52,"I",,1987,30.52,"I",,1992,30.52,"I",,1997,30.52,"I",,2002,30.52,"I",,2007,30.52,"I",,2012,30.52,"I",,2014,30.52,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Ghana","Dependency ratio (%)",1962,46.09,"I",,1967,46.09,"I",,1972,46.09,"I",,1977,46.09,"I",,1982,46.09,"I",,1987,46.09,"I",,1992,46.09,"I",,1997,46.09,"I",,2002,46.09,"I",,2007,46.09,"I",,2012,46.09,"I",,2014,46.09,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Greece","Dependency ratio (%)",1962,15.2,"",,1967,15.2,"",,1972,15.2,"",,1977,15.2,"",,1982,15.2,"",,1987,15.2,"",,1992,15.2,"",,1997,15.2,"",,2002,15.2,"",,2007,15.2,"",,2012,15.2,"",,2014,15.2,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Grenada","Dependency ratio (%)",1962,0.0,"",,1967,0.0,"",,1972,0.0,"",,1977,0.0,"",,1982,0.0,"",,1987,0.0,"",,1992,0.0,"",,1997,0.0,"",,2002,0.0,"",,2007,0.0,"",,2012,0.0,"",,2014,0.0,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Guatemala","Dependency ratio (%)",1962,14.63,"",,1967,14.63,"",,1972,14.63,"",,1977,14.63,"",,1982,14.63,"",,1987,14.63,"",,1992,14.63,"",,1997,14.63,"",,2002,14.63,"",,2007,14.63,"",,2012,14.63,"",,2014,14.63,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Guinea","Dependency ratio (%)",1962,0.0,"I",,1967,0.0,"I",,1972,0.0,"I",,1977,0.0,"I",,1982,0.0,"I",,1987,0.0,"I",,1992,0.0,"I",,1997,0.0,"I",,2002,0.0,"I",,2007,0.0,"I",,2012,0.0,"I",,2014,0.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Guinea-Bissau","Dependency ratio (%)",1962,49.04,"I",,1967,49.04,"I",,1972,49.04,"I",,1977,49.04,"I",,1982,49.04,"I",,1987,49.04,"I",,1992,49.04,"I",,1997,49.04,"I",,2002,49.04,"I",,2007,49.04,"I",,2012,49.04,"I",,2014,49.04,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Guyana","Dependency ratio (%)",1962,11.07,"",,1967,11.07,"",,1972,11.07,"",,1977,11.07,"",,1982,11.07,"",,1987,11.07,"",,1992,11.07,"",,1997,11.07,"",,2002,11.07,"",,2007,11.07,"",,2012,11.07,"",,2014,11.07,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Haiti","Dependency ratio (%)",1962,7.237,"",,1967,7.237,"",,1972,7.237,"",,1977,7.237,"",,1982,7.237,"",,1987,7.237,"",,1992,7.237,"",,1997,7.237,"",,2002,7.237,"",,2007,7.237,"",,2012,7.237,"",,2014,7.237,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Holy See","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Honduras","Dependency ratio (%)",1962,1.632,"",,1967,1.632,"",,1972,1.632,"",,1977,1.632,"",,1982,1.632,"",,1987,1.632,"",,1992,1.632,"",,1997,1.632,"",,2002,1.632,"",,2007,1.632,"",,2012,1.632,"",,2014,1.632,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Hungary","Dependency ratio (%)",1962,94.23,"",,1967,94.23,"",,1972,94.23,"",,1977,94.23,"",,1982,94.23,"",,1987,94.23,"",,1992,94.23,"",,1997,94.23,"",,2002,94.23,"",,2007,94.23,"",,2012,94.23,"",,2014,94.23,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Iceland","Dependency ratio (%)",1962,0.0,"",,1967,0.0,"",,1972,0.0,"",,1977,0.0,"",,1982,0.0,"",,1987,0.0,"",,1992,0.0,"",,1997,0.0,"",,2002,0.0,"",,2007,0.0,"",,2012,0.0,"",,2014,0.0,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"India","Dependency ratio (%)",1962,30.52,"I",,1967,30.52,"I",,1972,30.52,"I",,1977,30.52,"I",,1982,30.52,"I",,1987,30.52,"I",,1992,30.52,"I",,1997,30.52,"I",,2002,30.52,"I",,2007,30.52,"I",,2012,30.52,"I",,2014,30.52,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Indonesia","Dependency ratio (%)",1962,0.0,"",,1967,0.0,"",,1972,0.0,"",,1977,0.0,"",,1982,0.0,"",,1987,0.0,"",,1992,0.0,"",,1997,0.0,"",,2002,0.0,"",,2007,0.0,"",,2012,0.0,"",,2014,0.0,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Iran (Islamic Republic of)","Dependency ratio (%)",1962,6.773,"I",,1967,6.773,"I",,1972,6.773,"I",,1977,6.773,"I",,1982,6.773,"I",,1987,6.773,"I",,1992,6.773,"I",,1997,6.773,"I",,2002,6.773,"I",,2007,6.773,"I",,2012,6.773,"I",,2014,6.773,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Iraq","Dependency ratio (%)",1962,60.83,"I",,1967,60.83,"I",,1972,60.83,"I",,1977,60.83,"I",,1982,60.83,"I",,1987,60.83,"I",,1992,60.83,"I",,1997,60.83,"I",,2002,60.83,"I",,2007,60.83,"I",,2012,60.83,"I",,2014,60.83,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Ireland","Dependency ratio (%)",1962,5.769,"",,1967,5.769,"",,1972,5.769,"",,1977,5.769,"",,1982,5.769,"",,1987,5.769,"",,1992,5.769,"",,1997,5.769,"",,2002,5.769,"",,2007,5.769,"",,2012,5.769,"",,2014,5.769,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Israel","Dependency ratio (%)",1962,57.87,"I",,1967,57.87,"I",,1972,57.87,"I",,1977,57.87,"I",,1982,57.87,"I",,1987,57.87,"I",,1992,57.87,"I",,1997,57.87,"I",,2002,57.87,"I",,2007,57.87,"I",,2012,57.87,"I",,2014,57.87,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Italy","Dependency ratio (%)",1962,4.6,"",,1967,4.6,"",,1972,4.6,"",,1977,4.6,"",,1982,4.6,"",,1987,4.6,"",,1992,4.6,"",,1997,4.6,"",,2002,4.6,"",,2007,4.6,"",,2012,4.6,"",,2014,4.6,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Jamaica","Dependency ratio (%)",1962,0.0,"",,1967,0.0,"",,1972,0.0,"",,1977,0.0,"",,1982,0.0,"",,1987,0.0,"",,1992,0.0,"",,1997,0.0,"",,2002,0.0,"",,2007,0.0,"",,2012,0.0,"",,2014,0.0,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Japan","Dependency ratio (%)",1962,0.0,"",,1967,0.0,"",,1972,0.0,"",,1977,0.0,"",,1982,0.0,"",,1987,0.0,"",,1992,0.0,"",,1997,0.0,"",,2002,0.0,"",,2007,0.0,"",,2012,0.0,"",,2014,0.0,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Jordan","Dependency ratio (%)",1962,27.21,"",,1967,27.21,"",,1972,27.21,"",,1977,27.21,"",,1982,27.21,"",,1987,27.21,"",,1992,27.21,"",,1997,27.21,"",,2002,27.21,"",,2007,27.21,"",,2012,27.21,"",,2014,27.21,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Kazakhstan","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,40.64,"K",,1997,40.64,"K",,2002,40.64,"K",,2007,40.64,"K",,2012,40.64,"K",,2014,40.64,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Kenya","Dependency ratio (%)",1962,32.57,"I",,1967,32.57,"I",,1972,32.57,"I",,1977,32.57,"I",,1982,32.57,"I",,1987,32.57,"I",,1992,32.57,"I",,1997,32.57,"I",,2002,32.57,"I",,2007,32.57,"I",,2012,32.57,"I",,2014,32.57,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Kiribati","Dependency ratio (%)",1962,0.0,"",,1967,0.0,"",,1972,0.0,"",,1977,0.0,"",,1982,0.0,"",,1987,0.0,"",,1992,0.0,"",,1997,0.0,"",,2002,0.0,"",,2007,0.0,"",,2012,0.0,"",,2014,0.0,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Kuwait","Dependency ratio (%)",1962,100.0,"",,1967,100.0,"",,1972,100.0,"",,1977,100.0,"",,1982,100.0,"",,1987,100.0,"",,1992,100.0,"",,1997,100.0,"",,2002,100.0,"",,2007,100.0,"",,2012,100.0,"",,2014,100.0,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Kyrgyzstan","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1.128,"I",,1997,1.128,"I",,2002,1.128,"I",,2007,1.128,"I",,2012,1.128,"I",,2014,1.128,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Lao People's Democratic Republic","Dependency ratio (%)",1962,42.91,"I",,1967,42.91,"I",,1972,42.91,"I",,1977,42.91,"I",,1982,42.91,"I",,1987,42.91,"I",,1992,42.91,"I",,1997,42.91,"I",,2002,42.91,"I",,2007,42.91,"I",,2012,42.91,"I",,2014,42.91,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Latvia","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,51.52,"I",,1997,51.52,"I",,2002,51.52,"I",,2007,51.52,"I",,2012,51.52,"I",,2014,51.52,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Lebanon","Dependency ratio (%)",1962,0.7854,"",,1967,0.7854,"",,1972,0.7854,"",,1977,0.7854,"",,1982,0.7854,"",,1987,0.7854,"",,1992,0.7854,"",,1997,0.7854,"",,2002,0.7854,"",,2007,0.7854,"",,2012,0.7854,"",,2014,0.7854,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Lesotho","Dependency ratio (%)",1962,0.0,"I",,1967,0.0,"I",,1972,0.0,"I",,1977,0.0,"I",,1982,0.0,"I",,1987,0.0,"I",,1992,0.0,"I",,1997,0.0,"I",,2002,0.0,"I",,2007,0.0,"I",,2012,0.0,"I",,2014,0.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Liberia","Dependency ratio (%)",1962,13.79,"I",,1967,13.79,"I",,1972,13.79,"I",,1977,13.79,"I",,1982,13.79,"I",,1987,13.79,"I",,1992,13.79,"I",,1997,13.79,"I",,2002,13.79,"I",,2007,13.79,"I",,2012,13.79,"I",,2014,13.79,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Libya","Dependency ratio (%)",1962,0.0,"I",,1967,0.0,"I",,1972,0.0,"I",,1977,0.0,"I",,1982,0.0,"I",,1987,0.0,"I",,1992,0.0,"I",,1997,0.0,"I",,2002,0.0,"I",,2007,0.0,"I",,2012,0.0,"I",,2014,0.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Liechtenstein","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Lithuania","Dependency ratio (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,36.9,"I",,1997,36.9,"I",,2002,36.9,"I",,2007,36.9,"I",,2012,36.9,"I",,2014,36.9,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Luxembourg","Dependency ratio (%)",1962,71.43,"I",,1967,71.43,"I",,1972,71.43,"I",,1977,71.43,"I",,1982,71.43,"I",,1987,71.43,"I",,1992,71.43,"I",,1997,71.43,"I",,2002,71.43,"I",,2007,71.43,"I",,2012,71.43,"I",,2014,71.43,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Madagascar","Dependency ratio (%)",1962,0.0,"",,1967,0.0,"",,1972,0.0,"",,1977,0.0,"",,1982,0.0,"",,1987,0.0,"",,1992,0.0,"",,1997,0.0,"",,2002,0.0,"",,2007,0.0,"",,2012,0.0,"",,2014,0.0,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Malawi","Dependency ratio (%)",1962,6.597,"I",,1967,6.597,"I",,1972,6.597,"I",,1977,6.597,"I",,1982,6.597,"I",,1987,6.597,"I",,1992,6.597,"I",,1997,6.597,"I",,2002,6.597,"I",,2007,6.597,"I",,2012,6.597,"I",,2014,6.597,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Malaysia","Dependency ratio (%)",1962,0.0,"I",,1967,0.0,"I",,1972,0.0,"I",,1977,0.0,"I",,1982,0.0,"I",,1987,0.0,"I",,1992,0.0,"I",,1997,0.0,"I",,2002,0.0,"I",,2007,0.0,"I",,2012,0.0,"I",,2014,0.0,"I",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
